source_decade,gisjoin_source,county_fips_source,weight_type,weight_sum,n_parts,n_missing_parts,available,zero_or_undefined_support
2010,G4700730,47073,m2_weight,1,8,0,TRUE,FALSE
2010,G4700730,47073,m4_weight,1,8,0,TRUE,FALSE
2010,G4700730,47073,m5_weight,1.00000002163,8,0,TRUE,FALSE
2010,G4700730,47073,m6_weight,0.9999999736680001,8,0,TRUE,FALSE
2010,G4700750,47075,m2_weight,1,13,0,TRUE,FALSE
2010,G4700750,47075,m4_weight,1,13,0,TRUE,FALSE
2010,G4700750,47075,m5_weight,0.99999999352,13,0,TRUE,FALSE
2010,G4700750,47075,m6_weight,0.9999999902200001,13,0,TRUE,FALSE
2010,G4700770,47077,m2_weight,1,10,0,TRUE,FALSE
2010,G4700770,47077,m4_weight,1,10,0,TRUE,FALSE
2010,G4700770,47077,m5_weight,1,10,0,TRUE,FALSE
2010,G4700770,47077,m6_weight,1,10,0,TRUE,FALSE
2010,G4700790,47079,m2_weight,1.00000002285,11,0,TRUE,FALSE
2010,G4700790,47079,m4_weight,0.99999997784,11,0,TRUE,FALSE
2010,G4700790,47079,m5_weight,0.9999999899800001,11,0,TRUE,FALSE
2010,G4700790,47079,m6_weight,0.99999999832,11,0,TRUE,FALSE
2010,G4700810,47081,m2_weight,1,11,0,TRUE,FALSE
2010,G4700810,47081,m4_weight,1,11,0,TRUE,FALSE
2010,G4700810,47081,m5_weight,1.00000000737,11,0,TRUE,FALSE
2010,G4700810,47081,m6_weight,0.99999999862,11,0,TRUE,FALSE
2010,G4700830,47083,m2_weight,1,8,0,TRUE,FALSE
2010,G4700830,47083,m4_weight,1,8,0,TRUE,FALSE
2010,G4700830,47083,m5_weight,1,8,0,TRUE,FALSE
2010,G4700830,47083,m6_weight,1,8,0,TRUE,FALSE
2010,G4700850,47085,m2_weight,1,6,0,TRUE,FALSE
2010,G4700850,47085,m4_weight,1,6,0,TRUE,FALSE
2010,G4700850,47085,m5_weight,1,6,0,TRUE,FALSE
2010,G4700850,47085,m6_weight,1,6,0,TRUE,FALSE
2010,G4700870,47087,m2_weight,1,8,0,TRUE,FALSE
2010,G4700870,47087,m4_weight,1,8,0,TRUE,FALSE
2010,G4700870,47087,m5_weight,1,8,0,TRUE,FALSE
2010,G4700870,47087,m6_weight,1,8,0,TRUE,FALSE
2010,G4700890,47089,m2_weight,1,6,0,TRUE,FALSE
2010,G4700890,47089,m4_weight,1,6,0,TRUE,FALSE
2010,G4700890,47089,m5_weight,1,6,0,TRUE,FALSE
2010,G4700890,47089,m6_weight,1,6,0,TRUE,FALSE
2010,G4700910,47091,m2_weight,1,8,0,TRUE,FALSE
2010,G4700910,47091,m4_weight,1,8,0,TRUE,FALSE
2010,G4700910,47091,m5_weight,1,8,0,TRUE,FALSE
2010,G4700910,47091,m6_weight,1,8,0,TRUE,FALSE
2010,G4700930,47093,m2_weight,1.00000004917,15,0,TRUE,FALSE
2010,G4700930,47093,m4_weight,1,15,0,TRUE,FALSE
2010,G4700930,47093,m5_weight,1,15,0,TRUE,FALSE
2010,G4700930,47093,m6_weight,1,15,0,TRUE,FALSE
2010,G4700950,47095,m2_weight,1.0000000232,6,0,TRUE,FALSE
2010,G4700950,47095,m4_weight,0.999999991,6,0,TRUE,FALSE
2010,G4700950,47095,m5_weight,1,6,0,TRUE,FALSE
2010,G4700950,47095,m6_weight,1,6,0,TRUE,FALSE
2010,G4700970,47097,m2_weight,0.9999999564400001,10,0,TRUE,FALSE
2010,G4700970,47097,m4_weight,0.99999998708,10,0,TRUE,FALSE
2010,G4700970,47097,m5_weight,0.9999999835500001,10,0,TRUE,FALSE
2010,G4700970,47097,m6_weight,1.00000000066,10,0,TRUE,FALSE
2010,G4700990,47099,m2_weight,1,10,0,TRUE,FALSE
2010,G4700990,47099,m4_weight,1,10,0,TRUE,FALSE
2010,G4700990,47099,m5_weight,1.00000000849,10,0,TRUE,FALSE
2010,G4700990,47099,m6_weight,1.000000017206,10,0,TRUE,FALSE
2010,G4701010,47101,m2_weight,1,12,0,TRUE,FALSE
2010,G4701010,47101,m4_weight,1,12,0,TRUE,FALSE
2010,G4701010,47101,m5_weight,1,12,0,TRUE,FALSE
2010,G4701010,47101,m6_weight,1,12,0,TRUE,FALSE
2010,G4701030,47103,m2_weight,1.00000001992,7,0,TRUE,FALSE
2010,G4701030,47103,m4_weight,0.99999995846,7,0,TRUE,FALSE
2010,G4701030,47103,m5_weight,1.00000000475,7,0,TRUE,FALSE
2010,G4701030,47103,m6_weight,1.00000002362,7,0,TRUE,FALSE
2010,G4701050,47105,m2_weight,1.0000000024,16,0,TRUE,FALSE
2010,G4701050,47105,m4_weight,1.0000000250999999,16,0,TRUE,FALSE
2010,G4701050,47105,m5_weight,1.0000000133,16,0,TRUE,FALSE
2010,G4701050,47105,m6_weight,1.00000001832,16,0,TRUE,FALSE
2010,G4701070,47107,m2_weight,1,11,0,TRUE,FALSE
2010,G4701070,47107,m4_weight,1,11,0,TRUE,FALSE
2010,G4701070,47107,m5_weight,1,11,0,TRUE,FALSE
2010,G4701070,47107,m6_weight,1,11,0,TRUE,FALSE
2010,G4701090,47109,m2_weight,0.9999999518,7,0,TRUE,FALSE
2010,G4701090,47109,m4_weight,0.9999999926,7,0,TRUE,FALSE
2010,G4701090,47109,m5_weight,0.999999984,7,0,TRUE,FALSE
2010,G4701090,47109,m6_weight,0.9999999733,7,0,TRUE,FALSE
2010,G4701110,47111,m2_weight,1,14,0,TRUE,FALSE
2010,G4701110,47111,m4_weight,1,14,0,TRUE,FALSE
2010,G4701110,47111,m5_weight,0.99999999025,14,0,TRUE,FALSE
2010,G4701110,47111,m6_weight,0.99999997048,14,0,TRUE,FALSE
2010,G4701130,47113,m2_weight,1,10,0,TRUE,FALSE
2010,G4701130,47113,m4_weight,1,10,0,TRUE,FALSE
2010,G4701130,47113,m5_weight,1,10,0,TRUE,FALSE
2010,G4701130,47113,m6_weight,1,10,0,TRUE,FALSE
2010,G4701150,47115,m2_weight,1,7,0,TRUE,FALSE
2010,G4701150,47115,m4_weight,1,7,0,TRUE,FALSE
2010,G4701150,47115,m5_weight,0.999999978,7,0,TRUE,FALSE
2010,G4701150,47115,m6_weight,0.9999999799999999,7,0,TRUE,FALSE
2010,G4701170,47117,m2_weight,1,9,0,TRUE,FALSE
2010,G4701170,47117,m4_weight,1,9,0,TRUE,FALSE
2010,G4701170,47117,m5_weight,1,9,0,TRUE,FALSE
2010,G4701170,47117,m6_weight,1,9,0,TRUE,FALSE
2010,G4701190,47119,m2_weight,1,13,0,TRUE,FALSE
2010,G4701190,47119,m4_weight,1,13,0,TRUE,FALSE
2010,G4701190,47119,m5_weight,1,13,0,TRUE,FALSE
2010,G4701190,47119,m6_weight,1,13,0,TRUE,FALSE
2010,G4701210,47121,m2_weight,1,8,0,TRUE,FALSE
2010,G4701210,47121,m4_weight,1,8,0,TRUE,FALSE
2010,G4701210,47121,m5_weight,1,8,0,TRUE,FALSE
2010,G4701210,47121,m6_weight,1,8,0,TRUE,FALSE
2010,G4701230,47123,m2_weight,1.0000000095100001,9,0,TRUE,FALSE
2010,G4701230,47123,m4_weight,0.99999993885,9,0,TRUE,FALSE
2010,G4701230,47123,m5_weight,1.00000002284,9,0,TRUE,FALSE
2010,G4701230,47123,m6_weight,0.999999977157,9,0,TRUE,FALSE
2010,G4701250,47125,m2_weight,1,10,0,TRUE,FALSE
2010,G4701250,47125,m4_weight,1,10,0,TRUE,FALSE
2010,G4701250,47125,m5_weight,0.9999999971000001,10,0,TRUE,FALSE
2010,G4701250,47125,m6_weight,0.99999999993,10,0,TRUE,FALSE
2010,G4701270,47127,m2_weight,1.0000000062,7,0,TRUE,FALSE
2010,G4701270,47127,m4_weight,0.9999999808,7,0,TRUE,FALSE
2010,G4701270,47127,m5_weight,0.99999999508,7,0,TRUE,FALSE
2010,G4701270,47127,m6_weight,1.0000000307099999,7,0,TRUE,FALSE
2010,G4701290,47129,m2_weight,1.00000001709,10,0,TRUE,FALSE
2010,G4701290,47129,m4_weight,1.0000000468,10,0,TRUE,FALSE
2010,G4701290,47129,m5_weight,0.9999999767700001,10,0,TRUE,FALSE
2010,G4701290,47129,m6_weight,0.99999998916,10,0,TRUE,FALSE
2010,G4701310,47131,m2_weight,1.00000000586,6,0,TRUE,FALSE
2010,G4701310,47131,m4_weight,0.9999999670399999,6,0,TRUE,FALSE
2010,G4701310,47131,m5_weight,0.99999998799,6,0,TRUE,FALSE
2010,G4701310,47131,m6_weight,1.000000003,6,0,TRUE,FALSE
2010,G4701330,47133,m2_weight,1,12,0,TRUE,FALSE
2010,G4701330,47133,m4_weight,1,12,0,TRUE,FALSE
2010,G4701330,47133,m5_weight,1,12,0,TRUE,FALSE
2010,G4701330,47133,m6_weight,1,12,0,TRUE,FALSE
2010,G4701350,47135,m2_weight,1,9,0,TRUE,FALSE
2010,G4701350,47135,m4_weight,1,9,0,TRUE,FALSE
2010,G4701350,47135,m5_weight,1,9,0,TRUE,FALSE
2010,G4701350,47135,m6_weight,1,9,0,TRUE,FALSE
2010,G4701370,47137,m2_weight,1,11,0,TRUE,FALSE
2010,G4701370,47137,m4_weight,1,11,0,TRUE,FALSE
2010,G4701370,47137,m5_weight,1,11,0,TRUE,FALSE
2010,G4701370,47137,m6_weight,1,11,0,TRUE,FALSE
2010,G4701390,47139,m2_weight,1,7,0,TRUE,FALSE
2010,G4701390,47139,m4_weight,1,7,0,TRUE,FALSE
2010,G4701390,47139,m5_weight,1,7,0,TRUE,FALSE
2010,G4701390,47139,m6_weight,1,7,0,TRUE,FALSE
2010,G4701410,47141,m2_weight,1,12,0,TRUE,FALSE
2010,G4701410,47141,m4_weight,1,12,0,TRUE,FALSE
2010,G4701410,47141,m5_weight,0.9999999941400001,12,0,TRUE,FALSE
2010,G4701410,47141,m6_weight,0.99999999404,12,0,TRUE,FALSE
2010,G4701430,47143,m2_weight,1,8,0,TRUE,FALSE
2010,G4701430,47143,m4_weight,1,8,0,TRUE,FALSE
2010,G4701430,47143,m5_weight,1.00000001833,8,0,TRUE,FALSE
2010,G4701430,47143,m6_weight,0.999999975018,8,0,TRUE,FALSE
2010,G4701450,47145,m2_weight,1,15,0,TRUE,FALSE
2010,G4701450,47145,m4_weight,1,15,0,TRUE,FALSE
2010,G4701450,47145,m5_weight,1.00000000189,15,0,TRUE,FALSE
2010,G4701450,47145,m6_weight,1.0000000119099999,15,0,TRUE,FALSE
2010,G4701470,47147,m2_weight,1,11,0,TRUE,FALSE
2010,G4701470,47147,m4_weight,1,11,0,TRUE,FALSE
2010,G4701470,47147,m5_weight,1.0000000206,11,0,TRUE,FALSE
2010,G4701470,47147,m6_weight,0.99999996995,11,0,TRUE,FALSE
2010,G4701490,47149,m2_weight,1,14,0,TRUE,FALSE
2010,G4701490,47149,m4_weight,1,14,0,TRUE,FALSE
2010,G4701490,47149,m5_weight,1,14,0,TRUE,FALSE
2010,G4701490,47149,m6_weight,1.00000003,14,0,TRUE,FALSE
2010,G4701510,47151,m2_weight,1,8,0,TRUE,FALSE
2010,G4701510,47151,m4_weight,1,8,0,TRUE,FALSE
2010,G4701510,47151,m5_weight,0.99999997678,8,0,TRUE,FALSE
2010,G4701510,47151,m6_weight,1.0000000172799999,8,0,TRUE,FALSE
2010,G4701530,47153,m2_weight,1,11,0,TRUE,FALSE
2010,G4701530,47153,m4_weight,1,11,0,TRUE,FALSE
2010,G4701530,47153,m5_weight,1,11,0,TRUE,FALSE
2010,G4701530,47153,m6_weight,1,11,0,TRUE,FALSE
2010,G4701550,47155,m2_weight,1,9,0,TRUE,FALSE
2010,G4701550,47155,m4_weight,1,9,0,TRUE,FALSE
2010,G4701550,47155,m5_weight,1,9,0,TRUE,FALSE
2010,G4701550,47155,m6_weight,1,9,0,TRUE,FALSE
2010,G4701570,47157,m2_weight,0.999999956234,9,0,TRUE,FALSE
2010,G4701570,47157,m4_weight,0.999999971134,9,0,TRUE,FALSE
2010,G4701570,47157,m5_weight,1.00000000723,9,0,TRUE,FALSE
2010,G4701570,47157,m6_weight,0.99999997662640006,9,0,TRUE,FALSE
2010,G4701590,47159,m2_weight,1,11,0,TRUE,FALSE
2010,G4701590,47159,m4_weight,1,11,0,TRUE,FALSE
2010,G4701590,47159,m5_weight,1,11,0,TRUE,FALSE
2010,G4701590,47159,m6_weight,1,11,0,TRUE,FALSE
2010,G4701610,47161,m2_weight,1.00000000011,12,0,TRUE,FALSE
2010,G4701610,47161,m4_weight,1.0000000124,12,0,TRUE,FALSE
2010,G4701610,47161,m5_weight,1,12,0,TRUE,FALSE
2010,G4701610,47161,m6_weight,1,12,0,TRUE,FALSE
2010,G4701630,47163,m2_weight,1,8,0,TRUE,FALSE
2010,G4701630,47163,m4_weight,1,8,0,TRUE,FALSE
2010,G4701630,47163,m5_weight,1.00000002856,8,0,TRUE,FALSE
2010,G4701630,47163,m6_weight,0.99999998479,8,0,TRUE,FALSE
2010,G4701650,47165,m2_weight,1.0000000051,12,0,TRUE,FALSE
2010,G4701650,47165,m4_weight,1,12,0,TRUE,FALSE
2010,G4701650,47165,m5_weight,1.00000002618,12,0,TRUE,FALSE
2010,G4701650,47165,m6_weight,0.999999984633,12,0,TRUE,FALSE
2010,G4701670,47167,m2_weight,1,13,0,TRUE,FALSE
2010,G4701670,47167,m4_weight,1,13,0,TRUE,FALSE
2010,G4701670,47167,m5_weight,1,13,0,TRUE,FALSE
2010,G4701670,47167,m6_weight,1,13,0,TRUE,FALSE
2010,G4701690,47169,m2_weight,1,11,0,TRUE,FALSE
2010,G4701690,47169,m4_weight,1,11,0,TRUE,FALSE
2010,G4701690,47169,m5_weight,1,11,0,TRUE,FALSE
2010,G4701690,47169,m6_weight,1,11,0,TRUE,FALSE
2010,G4701710,47171,m2_weight,1,7,0,TRUE,FALSE
2010,G4701710,47171,m4_weight,1,7,0,TRUE,FALSE
2010,G4701710,47171,m5_weight,1,7,0,TRUE,FALSE
2010,G4701710,47171,m6_weight,1,7,0,TRUE,FALSE
2010,G4701730,47173,m2_weight,1,16,0,TRUE,FALSE
2010,G4701730,47173,m4_weight,1,16,0,TRUE,FALSE
2010,G4701730,47173,m5_weight,1,16,0,TRUE,FALSE
2010,G4701730,47173,m6_weight,1,16,0,TRUE,FALSE
2010,G4701750,47175,m2_weight,1,6,0,TRUE,FALSE
2010,G4701750,47175,m4_weight,1,6,0,TRUE,FALSE
2010,G4701750,47175,m5_weight,1,6,0,TRUE,FALSE
2010,G4701750,47175,m6_weight,1,6,0,TRUE,FALSE
2010,G4701770,47177,m2_weight,1,10,0,TRUE,FALSE
2010,G4701770,47177,m4_weight,1,10,0,TRUE,FALSE
2010,G4701770,47177,m5_weight,1,10,0,TRUE,FALSE
2010,G4701770,47177,m6_weight,1,10,0,TRUE,FALSE
2010,G4701790,47179,m2_weight,1,11,0,TRUE,FALSE
2010,G4701790,47179,m4_weight,1,11,0,TRUE,FALSE
2010,G4701790,47179,m5_weight,1,11,0,TRUE,FALSE
2010,G4701790,47179,m6_weight,1,11,0,TRUE,FALSE
2010,G4701810,47181,m2_weight,1,11,0,TRUE,FALSE
2010,G4701810,47181,m4_weight,1,11,0,TRUE,FALSE
2010,G4701810,47181,m5_weight,1,11,0,TRUE,FALSE
2010,G4701810,47181,m6_weight,1,11,0,TRUE,FALSE
2010,G4701830,47183,m2_weight,1.00000000959,10,0,TRUE,FALSE
2010,G4701830,47183,m4_weight,1.00000005122,10,0,TRUE,FALSE
2010,G4701830,47183,m5_weight,1,10,0,TRUE,FALSE
2010,G4701830,47183,m6_weight,1,10,0,TRUE,FALSE
2010,G4701850,47185,m2_weight,0.9999999843,6,0,TRUE,FALSE
2010,G4701850,47185,m4_weight,0.9999999489,6,0,TRUE,FALSE
2010,G4701850,47185,m5_weight,1,6,0,TRUE,FALSE
2010,G4701850,47185,m6_weight,1,6,0,TRUE,FALSE
2010,G4701870,47187,m2_weight,1.00000001277,14,0,TRUE,FALSE
2010,G4701870,47187,m4_weight,1.00000000046,14,0,TRUE,FALSE
2010,G4701870,47187,m5_weight,1.00000001038,14,0,TRUE,FALSE
2010,G4701870,47187,m6_weight,0.9999999682799999,14,0,TRUE,FALSE
2010,G4701890,47189,m2_weight,0.9999999766,12,0,TRUE,FALSE
2010,G4701890,47189,m4_weight,0.9999999922999999,12,0,TRUE,FALSE
2010,G4701890,47189,m5_weight,1.00000002408,12,0,TRUE,FALSE
2010,G4701890,47189,m6_weight,1.000000005503,12,0,TRUE,FALSE
2010,G4800010,48001,m2_weight,1,6,0,TRUE,FALSE
2010,G4800010,48001,m4_weight,1,6,0,TRUE,FALSE
2010,G4800010,48001,m5_weight,1,6,0,TRUE,FALSE
2010,G4800010,48001,m6_weight,1,6,0,TRUE,FALSE
2010,G4800030,48003,m2_weight,1,7,0,TRUE,FALSE
2010,G4800030,48003,m4_weight,1,7,0,TRUE,FALSE
2010,G4800030,48003,m5_weight,1,7,0,TRUE,FALSE
2010,G4800030,48003,m6_weight,1,7,0,TRUE,FALSE
2010,G4800050,48005,m2_weight,1,11,0,TRUE,FALSE
2010,G4800050,48005,m4_weight,1,11,0,TRUE,FALSE
2010,G4800050,48005,m5_weight,1.00000003297,11,0,TRUE,FALSE
2010,G4800050,48005,m6_weight,0.999999971167,11,0,TRUE,FALSE
2010,G4800070,48007,m2_weight,1,5,0,TRUE,FALSE
2010,G4800070,48007,m4_weight,1,5,0,TRUE,FALSE
2010,G4800070,48007,m5_weight,1,5,0,TRUE,FALSE
2010,G4800070,48007,m6_weight,1,5,0,TRUE,FALSE
2010,G4800090,48009,m2_weight,1,12,0,TRUE,FALSE
2010,G4800090,48009,m4_weight,1,12,0,TRUE,FALSE
2010,G4800090,48009,m5_weight,1.0000000088,12,0,TRUE,FALSE
2010,G4800090,48009,m6_weight,1.00000000698,12,0,TRUE,FALSE
2010,G4800110,48011,m2_weight,1,8,0,TRUE,FALSE
2010,G4800110,48011,m4_weight,1,8,0,TRUE,FALSE
2010,G4800110,48011,m5_weight,1,8,0,TRUE,FALSE
2010,G4800110,48011,m6_weight,1,8,0,TRUE,FALSE
2010,G4800130,48013,m2_weight,1,11,0,TRUE,FALSE
2010,G4800130,48013,m4_weight,1,11,0,TRUE,FALSE
2010,G4800130,48013,m5_weight,1,11,0,TRUE,FALSE
2010,G4800130,48013,m6_weight,1,11,0,TRUE,FALSE
2010,G4800150,48015,m2_weight,0.9999999996400001,9,0,TRUE,FALSE
2010,G4800150,48015,m4_weight,0.99999996661,9,0,TRUE,FALSE
2010,G4800150,48015,m5_weight,1,9,0,TRUE,FALSE
2010,G4800150,48015,m6_weight,1,9,0,TRUE,FALSE
2010,G4800170,48017,m2_weight,1,8,0,TRUE,FALSE
2010,G4800170,48017,m4_weight,1,8,0,TRUE,FALSE
2010,G4800170,48017,m5_weight,1,8,0,TRUE,FALSE
2010,G4800170,48017,m6_weight,1,8,0,TRUE,FALSE
2010,G4800190,48019,m2_weight,1.00000000303,9,0,TRUE,FALSE
2010,G4800190,48019,m4_weight,0.99999994306,9,0,TRUE,FALSE
2010,G4800190,48019,m5_weight,1,9,0,TRUE,FALSE
2010,G4800190,48019,m6_weight,1,9,0,TRUE,FALSE
2010,G4800210,48021,m2_weight,1,12,0,TRUE,FALSE
2010,G4800210,48021,m4_weight,1,12,0,TRUE,FALSE
2010,G4800210,48021,m5_weight,1,12,0,TRUE,FALSE
2010,G4800210,48021,m6_weight,1,12,0,TRUE,FALSE
2010,G4800230,48023,m2_weight,1.00000000901,10,0,TRUE,FALSE
2010,G4800230,48023,m4_weight,0.999999973,10,0,TRUE,FALSE
2010,G4800230,48023,m5_weight,1,10,0,TRUE,FALSE
2010,G4800230,48023,m6_weight,1,10,0,TRUE,FALSE
2010,G4800250,48025,m2_weight,1.00000001052,10,0,TRUE,FALSE
2010,G4800250,48025,m4_weight,1.00000004009,10,0,TRUE,FALSE
2010,G4800250,48025,m5_weight,1,10,0,TRUE,FALSE
2010,G4800250,48025,m6_weight,1,10,0,TRUE,FALSE
2010,G4800270,48027,m2_weight,1,10,0,TRUE,FALSE
2010,G4800270,48027,m4_weight,1,10,0,TRUE,FALSE
2010,G4800270,48027,m5_weight,1,10,0,TRUE,FALSE
2010,G4800270,48027,m6_weight,1,10,0,TRUE,FALSE
2010,G4800290,48029,m2_weight,0.99999999952,8,0,TRUE,FALSE
2010,G4800290,48029,m4_weight,1.0000000281,8,0,TRUE,FALSE
2010,G4800290,48029,m5_weight,1.000000022906,8,0,TRUE,FALSE
2010,G4800290,48029,m6_weight,0.9999999872664,8,0,TRUE,FALSE
2010,G4800310,48031,m2_weight,1,12,0,TRUE,FALSE
2010,G4800310,48031,m4_weight,1,12,0,TRUE,FALSE
2010,G4800310,48031,m5_weight,1,12,0,TRUE,FALSE
2010,G4800310,48031,m6_weight,1,12,0,TRUE,FALSE
2010,G4800330,48033,m2_weight,1,10,0,TRUE,FALSE
2010,G4800330,48033,m4_weight,1,10,0,TRUE,FALSE
2010,G4800330,48033,m5_weight,1,10,0,TRUE,FALSE
2010,G4800330,48033,m6_weight,1,10,0,TRUE,FALSE
2010,G4800350,48035,m2_weight,1,10,0,TRUE,FALSE
2010,G4800350,48035,m4_weight,1,10,0,TRUE,FALSE
2010,G4800350,48035,m5_weight,0.99999998046,10,0,TRUE,FALSE
2010,G4800350,48035,m6_weight,1.00000000345,10,0,TRUE,FALSE
2010,G4800370,48037,m2_weight,0.9999999940700001,9,0,TRUE,FALSE
2010,G4800370,48037,m4_weight,0.99999998873,9,0,TRUE,FALSE
2010,G4800370,48037,m5_weight,1,9,0,TRUE,FALSE
2010,G4800370,48037,m6_weight,1,9,0,TRUE,FALSE
2010,G4800390,48039,m2_weight,1.000000011973,6,0,TRUE,FALSE
2010,G4800390,48039,m4_weight,1.000000019434,6,0,TRUE,FALSE
2010,G4800390,48039,m5_weight,0.999999983042,6,0,TRUE,FALSE
2010,G4800390,48039,m6_weight,0.999999979195,6,0,TRUE,FALSE
2010,G4800410,48041,m2_weight,1.000000012544,11,0,TRUE,FALSE
2010,G4800410,48041,m4_weight,0.9999999868739999,11,0,TRUE,FALSE
2010,G4800410,48041,m5_weight,1.0000000149,11,0,TRUE,FALSE
2010,G4800410,48041,m6_weight,0.999999982776,11,0,TRUE,FALSE
2010,G4800430,48043,m2_weight,1,5,0,TRUE,FALSE
2010,G4800430,48043,m4_weight,1,5,0,TRUE,FALSE
2010,G4800430,48043,m5_weight,1,5,0,TRUE,FALSE
2010,G4800430,48043,m6_weight,1,5,0,TRUE,FALSE
2010,G4800450,48045,m2_weight,1,9,0,TRUE,FALSE
2010,G4800450,48045,m4_weight,1,9,0,TRUE,FALSE
2010,G4800450,48045,m5_weight,1,9,0,TRUE,FALSE
2010,G4800450,48045,m6_weight,1,9,0,TRUE,FALSE
2010,G4800470,48047,m2_weight,1,16,0,TRUE,FALSE
2010,G4800470,48047,m4_weight,1,16,0,TRUE,FALSE
2010,G4800470,48047,m5_weight,1,16,0,TRUE,FALSE
2010,G4800470,48047,m6_weight,1,16,0,TRUE,FALSE
2010,G4800490,48049,m2_weight,1,10,0,TRUE,FALSE
2010,G4800490,48049,m4_weight,1,10,0,TRUE,FALSE
2010,G4800490,48049,m5_weight,1,10,0,TRUE,FALSE
2010,G4800490,48049,m6_weight,1,10,0,TRUE,FALSE
2010,G4800510,48051,m2_weight,0.9999999807,10,0,TRUE,FALSE
2010,G4800510,48051,m4_weight,0.99999996535,10,0,TRUE,FALSE
2010,G4800510,48051,m5_weight,1,10,0,TRUE,FALSE
2010,G4800510,48051,m6_weight,1,10,0,TRUE,FALSE
2010,G4800530,48053,m2_weight,1.0000000524600001,12,0,TRUE,FALSE
2010,G4800530,48053,m4_weight,0.99999995508,12,0,TRUE,FALSE
2010,G4800530,48053,m5_weight,1.00000002613,12,0,TRUE,FALSE
2010,G4800530,48053,m6_weight,1.0000000264,12,0,TRUE,FALSE
2010,G4800550,48055,m2_weight,1,11,0,TRUE,FALSE
2010,G4800550,48055,m4_weight,1,11,0,TRUE,FALSE
2010,G4800550,48055,m5_weight,1.00000001127,11,0,TRUE,FALSE
2010,G4800550,48055,m6_weight,0.9999999915910001,11,0,TRUE,FALSE
2010,G4800570,48057,m2_weight,0.999999991,8,0,TRUE,FALSE
2010,G4800570,48057,m4_weight,1,8,0,TRUE,FALSE
2010,G4800570,48057,m5_weight,0.99999996783,8,0,TRUE,FALSE
2010,G4800570,48057,m6_weight,1.00000001024,8,0,TRUE,FALSE
2010,G4800590,48059,m2_weight,1,13,0,TRUE,FALSE
2010,G4800590,48059,m4_weight,1,13,0,TRUE,FALSE
2010,G4800590,48059,m5_weight,1,13,0,TRUE,FALSE
2010,G4800590,48059,m6_weight,1,13,0,TRUE,FALSE
2010,G4800610,48061,m2_weight,1.000000033269,3,0,TRUE,FALSE
2010,G4800610,48061,m4_weight,1.000000008987,3,0,TRUE,FALSE
2010,G4800610,48061,m5_weight,1,3,0,TRUE,FALSE
2010,G4800610,48061,m6_weight,1,3,0,TRUE,FALSE
2010,G4800630,48063,m2_weight,1,10,0,TRUE,FALSE
2010,G4800630,48063,m4_weight,1,10,0,TRUE,FALSE
2010,G4800630,48063,m5_weight,1,10,0,TRUE,FALSE
2010,G4800630,48063,m6_weight,1,10,0,TRUE,FALSE
2010,G4800650,48065,m2_weight,1,8,0,TRUE,FALSE
2010,G4800650,48065,m4_weight,1,8,0,TRUE,FALSE
2010,G4800650,48065,m5_weight,1,8,0,TRUE,FALSE
2010,G4800650,48065,m6_weight,1,8,0,TRUE,FALSE
2010,G4800670,48067,m2_weight,1,8,0,TRUE,FALSE
2010,G4800670,48067,m4_weight,1,8,0,TRUE,FALSE
2010,G4800670,48067,m5_weight,1,8,0,TRUE,FALSE
2010,G4800670,48067,m6_weight,1,8,0,TRUE,FALSE
2010,G4800690,48069,m2_weight,1,11,0,TRUE,FALSE
2010,G4800690,48069,m4_weight,1,11,0,TRUE,FALSE
2010,G4800690,48069,m5_weight,1,11,0,TRUE,FALSE
2010,G4800690,48069,m6_weight,1,11,0,TRUE,FALSE
2010,G4800710,48071,m2_weight,1,5,0,TRUE,FALSE
2010,G4800710,48071,m4_weight,1,5,0,TRUE,FALSE
2010,G4800710,48071,m5_weight,0.999999975,5,0,TRUE,FALSE
2010,G4800710,48071,m6_weight,0.9999999900000001,5,0,TRUE,FALSE
2010,G4800730,48073,m2_weight,0.99999994628,8,0,TRUE,FALSE
2010,G4800730,48073,m4_weight,0.99999995144,8,0,TRUE,FALSE
2010,G4800730,48073,m5_weight,1.0000000225299999,8,0,TRUE,FALSE
2010,G4800730,48073,m6_weight,1.0000000010999999,8,0,TRUE,FALSE
2010,G4800750,48075,m2_weight,1,6,0,TRUE,FALSE
2010,G4800750,48075,m4_weight,1,6,0,TRUE,FALSE
2010,G4800750,48075,m5_weight,1,6,0,TRUE,FALSE
2010,G4800750,48075,m6_weight,1,6,0,TRUE,FALSE
2010,G4800770,48077,m2_weight,1.00000001486,11,0,TRUE,FALSE
2010,G4800770,48077,m4_weight,0.99999999968,11,0,TRUE,FALSE
2010,G4800770,48077,m5_weight,1.0000000068,11,0,TRUE,FALSE
2010,G4800770,48077,m6_weight,1.00000000014,11,0,TRUE,FALSE
2010,G4800790,48079,m2_weight,1,8,0,TRUE,FALSE
2010,G4800790,48079,m4_weight,1,8,0,TRUE,FALSE
2010,G4800790,48079,m5_weight,1,8,0,TRUE,FALSE
2010,G4800790,48079,m6_weight,1,8,0,TRUE,FALSE
2010,G4800810,48081,m2_weight,1,10,0,TRUE,FALSE
2010,G4800810,48081,m4_weight,1,10,0,TRUE,FALSE
2010,G4800810,48081,m5_weight,1,10,0,TRUE,FALSE
2010,G4800810,48081,m6_weight,1,10,0,TRUE,FALSE
